192,192340,15224,12254,5399,0,1,0,0,45449,0,2,0,2,0,7,12184
193,193343,15302,12349,5429,0,1,0,0,45807,0,2,0,2,0,8,12184
194,194356,15381,12473,5459,0,1,0,0,46072,0,2,0,2,0,8,12184
195,195357,15460,12566,5488,0,1,0,0,46302,0,2,0,2,0,8,12184
196,196358,15538,12668,5518,0,1,0,0,46675,0,2,0,2,0,8,12184
197,197366,15617,12785,5548,0,1,0,0,46886,0,2,0,2,0,8,12184
198,198377,15696,12878,5578,0,1,0,0,47139,0,2,0,2,0,8,12184
199,199382,15774,12986,5607,0,1,0,0,47500,0,2,0,2,0,9,12184
200,200386,15853,13069,5633,0,1,0,0,47686,0,2,0,2,0,9,12184
201,201416,15931,13096,5659,0,1,0,0,47879,0,2,0,2,0,9,12184
202,202450,16010,13123,5685,0,1,0,0,48079,0,2,0,2,0,9,12184
203,203479,16089,13150,5712,0,1,0,0,48262,0,2,0,2,0,9,12184
204,204509,16167,13177,5738,0,1,0,0,48461,0,2,0,2,0,9,12184
205,205543,16246,13204,5764,0,1,0,0,48657,0,2,0,2,0,9,12184
206,206572,16324,13231,5790,0,1,0,0,48840,0,2,0,2,0,9,12184
207,207604,16403,13258,5816,0,1,0,0,49045,0,2,0,2,0,9,12184
208,208635,16482,13285,5843,0,1,0,0,49234,0,2,0,2,0,8,12184
209,209664,16560,13312,5869,0,1,0,0,49417,0,2,0,2,0,8,12184
210,210699,16639,13339,5895,0,1,0,0,49628,0,2,0,2,0,8,12184
211,211728,16717,13366,5921,0,1,0,0,49811,0,2,0,2,0,8,12184
212,212757,16796,13393,5948,0,1,0,0,50002,0,2,0,2,0,8,12184
213,213792,16875,13420,5974,0,1,0,0,50205,0,2,0,2,0,8,12184
214,214821,16953,13447,6000,0,1,0,0,50387,0,2,0,2,0,8,12184
215,215851,17032,13474,6026,0,1,0,0,50583,0,2,0,2,0,8,12184
216,216883,17110,13501,6052,0,1,0,0,50782,0,2,0,2,0,8,12184
217,217913,17189,13528,6079,0,1,0,0,50966,0,2,0,2,0,8,12184
218,218946,17268,13555,6105,0,1,0,0,51166,0,2,0,2,0,8,12184
219,219977,17346,13582,6131,0,1,0,0,51358,0,2,0,2,0,8,12184
220,221006,17425,13609,6157,0,1,0,0,51544,0,2,0,2,0,8,12184
221,222041,17503,13636,6183,0,1,0,0,51748,0,2,0,2,0,8,12184
222,223070,17582,13663,6209,0,1,0,0,51937,0,2,0,2,0,8,12184
223,224099,17661,13690,6236,0,1,0,0,52121,0,2,0,2,0,8,12184
224,225126,17739,13727,6262,0,1,0,0,52351,0,2,0,2,0,8,12184
225,226126,17818,13821,6292,0,1,0,0,52564,0,2,0,2,0,8,12184
226,227127,17896,13922,6322,0,1,0,0,52825,0,2,0,2,0,8,12184
227,228137,17975,14040,6352,0,1,0,0,53189,0,2,0,2,0,9,12184
228,229138,18054,14133,6382,0,1,0,0,53408,0,2,0,2,0,9,12184
229,230138,18133,14240,6412,0,1,0,0,53686,0,2,0,2,0,9,12184
230,231144,18211,14352,6442,0,1,0,0,54006,0,2,0,2,0,9,12184
231,232147,18290,14445,6472,0,1,0,0,54224,0,2,0,2,0,9,12184
232,233152,18369,14557,6502,0,1,0,0,54550,0,2,0,2,0,9,12184
233,233152,18447,14557,6531,0,1,0,0,54847,0,2,0,2,0,9,12184
234,234163,18526,14663,6562,0,1,0,0,55066,0,2,0,2,0,9,12184
235,235163,18604,14756,6591,0,1,0,0,55420,0,2,0,2,0,10,12184
236,236166,18683,14876,6621,0,1,0,0,55662,0,2,0,2,0,10,12184
237,237173,18761,14975,6651,0,1,0,0,55893,0,2,0,2,0,10,12184
238,238173,18840,15071,6681,0,1,0,0,56284,0,2,0,2,0,10,12184
239,239174,18919,15193,6711,0,1,0,0,56503,0,2,0,2,0,10,12184
240,240187,18997,15287,6741,0,1,0,0,56760,0,2,0,2,0,10,12184
241,241188,19076,15388,6771,0,1,0,0,57103,0,2,0,2,0,10,12184
242,242188,19155,15504,6801,0,1,0,0,57319,0,2,0,2,0,10,12184
243,243198,19233,15598,6831,0,1,0,0,57622,0,2,0,2,0,0,12184
244,244199,19312,15707,6861,0,1,0,0,57954,0,2,0,2,0,0,12184
245,245200,19390,15817,6890,0,1,0,0,58173,0,2,0,2,0,0,12184
246,246208,19469,15911,6920,0,1,0,0,58498,0,2,0,2,0,0,12184
247,247209,19547,16026,6950,0,1,0,0,58773,0,2,0,2,0,0,12184
248,248210,19626,16129,6980,0,1,0,0,58989,0,2,0,2,0,0,12184
249,249222,19705,16223,7009,0,1,0,0,59329,0,2,0,2,0,1,12184
